"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        2405,      -8.026446749,      -7.000947364,      -7.200548862,      -5.975799268,      -7.532518109,               0.5,     0.02717895143,       1.548369796,                 0,                 0,                 0,    -0.01057840916,      -0.374494741,       1.502644805,                 0,       56.96944564,      0.1474896882
          0,           0,        2406,      -7.975549474,      -6.606331056,      -6.614681268,      -5.927538657,      -7.532507233,               0.5,     0.02717757029,       1.548365329,                 0,                 0,                 0,    -0.01058021025,     -0.3744949188,       1.502640132,                 0,       56.97217641,      0.1464624432
          0,           0,        2407,      -7.616865248,      -6.827910363,      -6.887576284,      -5.574308739,      -7.532493891,               0.5,     0.02717435173,       1.548356466,                 0,                 0,                 0,    -0.01058464304,     -0.3744957338,       1.502630738,                 0,       56.97859811,      0.1464624432
          0,           0,        2408,      -7.868999889,      -7.020521141,      -7.237431476,      -5.817769093,      -7.532478792,               0.5,     0.02717088547,       1.548346568,                 0,                 0,                 0,     -0.0105897101,     -0.3744965203,       1.502620281,                 0,       56.98550274,      0.1464624432
          0,           0,        2409,      -7.894600848,      -6.950440036,      -7.073712023,      -5.844857004,      -7.532462253,               0.5,      0.0271691903,       1.548341312,                 0,                 0,                 0,     -0.0105919817,     -0.3744967973,       1.502614765,                 0,       56.98886477,      0.1474896882
          0,           0,        2410,      -7.898059946,      -6.982398809,      -7.135854005,      -5.852235189,      -7.532444822,               0.5,     0.02716864689,        1.54833851,                 0,                 0,                 0,    -0.01059296773,      -0.374496597,       1.502611918,                 0,        56.9899015,      0.1474896882
          0,           0,        2411,      -7.942453498,      -7.057874521,      -7.386409278,      -5.892809464,      -7.532427957,               0.5,     0.02716858367,       1.548337112,                 0,                 0,                 0,    -0.01059293619,     -0.3744962961,       1.502610551,                 0,       56.98998263,      0.1474896882
          0,           0,        2412,         -8.069941,      -6.381597678,      -6.361168283,      -6.015305268,      -7.532413337,               0.5,     0.02716766031,        1.54833299,                 0,                 0,                 0,    -0.01059380431,     -0.3744961213,       1.502606331,                 0,       56.99176788,      0.1474896882
          0,           0,        2413,      -7.437737275,       -6.48295683,      -6.457299973,      -5.395741249,      -7.532403127,               0.5,     0.02716339247,       1.548321656,                 0,                 0,                 0,    -0.01059897181,     -0.3744973103,       1.502594279,                 0,       57.00030504,      0.1464624432
          0,           0,        2414,      -7.494338183,      -6.881102379,      -6.806495601,      -5.449161771,      -7.532399314,               0.5,     0.02715984168,       1.548311147,                 0,                 0,                 0,    -0.01060448925,       -0.37449802,       1.502583208,                 0,       57.00737012,      0.1464624432
          0,           0,        2415,      -7.753999569,      -6.889660473,      -6.975712615,      -5.714616262,      -7.532401472,               0.5,     0.02716014787,       1.548310587,                 0,                 0,                 0,    -0.01060393828,     -0.3744975793,       1.502582746,                 0,       57.00670682,      0.1464624432
          0,           0,        2416,      -7.825245639,      -7.002339205,      -7.205815177,      -5.774054533,      -7.532409732,               0.5,     0.02716287155,       1.548315696,                 0,                 0,                 0,     -0.0105994959,     -0.3744962709,       1.502588387,                 0,       57.00117875,      0.1474896882
          0,           0,        2417,      -7.973842828,      -7.044462414,      -7.297507773,      -5.923361412,      -7.532424802,               0.5,     0.02716410086,       1.548317134,                 0,                 0,                 0,    -0.01059764864,     -0.3744954555,       1.502590093,                 0,       56.99865207,      0.1474896882
          0,           0,        2418,       -7.98048907,      -7.042310014,      -7.365235415,      -5.929421693,      -7.532446764,               0.5,     0.02716420342,       1.548316739,                 0,                 0,                 0,    -0.01059689561,     -0.3744952543,       1.502589739,                 0,       56.99842234,      0.1474896882
          0,           0,        2419,      -8.038800721,      -7.040693135,      -7.313414774,      -5.987748535,      -7.532474797,               0.5,     0.02716387735,       1.548314475,                 0,                 0,                 0,    -0.01059752422,     -0.3744949834,       1.502587468,                 0,       56.99902321,      0.1474896882
          0,           0,        2420,      -7.955540746,      -6.736104736,       -6.76171757,      -5.903889436,       -7.53250733,               0.5,      0.0271629349,       1.548311752,                 0,                 0,                 0,    -0.01059822872,     -0.3744951889,       1.502584593,                 0,        57.0009006,      0.1464624432
